city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית ים,א,268,מנדלי מוכר ספרים 4,84.21,2022,1175000,10444-84-4,דירה בבית,3,13953
קרית ים,א,269,המייסדים 53,96.5,2022,1455000,10444-37-4,דירה בבית,4,15078
קרית ים,א,270,ישראל ברזילי 16,68.28,2022,1000000,10444-1406-4,דירה בבית,3,14646
קרית ים,א,271,זלמן שזר 18,84.85,2022,1020000,10452-15-8,דירה בבית,4,12021
קרית ים,א,273,זלמן שזר 34,76.69,2022,1250000,10451-25-33,דירה בבית,4,16299
קרית ים,א,274,ז'בוטינסקי 20,66.25,2022,950000,10451-41-24,דירה בבית,3,14340
קרית ים,א,275,ישראל ברזילי 14,105.7,2022,1450000,10444-1405-2,דירה בבית,5,13718
קרית ים,א,276,זלמן שזר 16,84.85,2022,1270000,10452-15-38,דירה בבית,4,14968
קרית ים,א,279,זלמן שזר 9,82.92,2022,1350000,10452-13-40,דירה בבית,4,16281
קרית ים,א,281,ישראל ברזילי 13,80.76,2022,1040000,10444-1951-4,דירה בבית,4,12878
קרית ים,א,282,ז'בוטינסקי 26,64.02,2022,800000,10451-42-40,דירה בבית,3,12496
קרית ים,א,283,רוברט סולד 20,72.86,2022,1180000,10444-1328-9,דירה בבית,4,16195
קרית ים,א,284,ביאליק 19,119.5,2022,1760000,10444-4-7,דירה בבית,5,14728
קרית ים,א,285,ירושלים 29,62.9,2022,1000000,10444-2162-156,דירה בבית,3,15898
קרית ים,א,286,זלמן שזר 36,84.2,2022,877000,10451-25-8,דירה בבית,4,10416
קרית ים,א,288,עגנון 4,93.85,2022,1330000,10444-1991-6,דירה בבית,4,14172
קרית ים,א,289,רוברט סולד 30,76.45,2022,1340000,10444-2011-20,דירה בבית,4,17528
קרית ים,א,290,ירושלים 5,64.5,2022,935000,10444-1307-47,דירה בבית,4,14496
קרית ים,א,291,ז'בוטינסקי 34,63,2022,955000,10451-37-3,דירה בבית,3,15159
קרית ים,א,292,אהבת ציון 7,76,2022,1270000,10444-2019-23,דירה בבית,4,16711
קרית ים,א,293,רוברט סולד 30,76.45,2022,1150000,10444-2011-8,דירה בבית,3.5,15043
קרית ים,א,294,ז'בוטינסקי 26,63.96,2022,930000,10451-42-4,דירה בבית,3,14540
קרית ים,א,295,ז'בוטינסקי 18,66.17,2022,855000,10451-41-7,דירה בבית,3,12921
קרית ים,א,296,זלמן שזר 27,65.8,2022,1210000,10451-18-33,דירה בבית,3,18389
קרית ים,א,297,ישראל ישעיהו 6,63.82,2022,980000,10451-36-30,דירה בבית,3.5,15356
קרית ים,א,298,המייסדים 1,50,2022,800000,10444-192-9,דירה בבית,3,16000
קרית ים,א,299,פרישמן 6,74.5,2022,1200000,10444-993-3,דירה בבית,4,16107
קרית ים,א,300,ישראל ברזילי 10,87.99,2022,1335000,10444-1403-3,דירה בבית,4,15172
קרית ים,א,301,רוברט סולד 4,67.75,2022,945000,10444-1338-15,דירה בבית,3,13948
קרית ים,א,302,ירושלים 29,82.6,2022,1161600,10444-2162-106,דירה בבית,4,14063
קרית ים,א,303,זלמן שזר 31,81.64,2022,1155000,10451-17-9,דירה בבית,4,14147
קרית ים,א,304,פנחס ספיר 27,68.14,2022,1125000,10451-3-103,דירה בבית,3,16510
קרית ים,א,305,ז'בוטינסקי 24,60.39,2022,880000,10451-31-31,דירה בבית,3,14572
קרית ים,א,306,שבזי 12,85.5,2022,1100000,10444-1950-23,דירה בבית,4,12865
קרית ים,א,307,זלמן שזר 16,71.37,2022,1100000,10452-15-57,דירה בבית,3,15413
קרית ים,א,308,זלמן שזר 18,84.85,2022,1025000,10452-15-9,דירה בבית,4,12080
קרית ים,א,309,ז'בוטינסקי 38,63,2022,1000000,10451-12-15,דירה בבית,3,15873
קרית ים,א,310,רוברט סולד 30,81.66,2022,1315000,10444-2011-21,דירה בבית,4,16103
קרית ים,א,312,אהבת ציון 6,72,2022,1035000,10444-1331-56,דירה בבית,3,14375
קרית ים,א,313,פרישמן 2,81.28,2022,1150000,10444-90-3,דירה בבית,3.5,14149
קרית ים,א,314,זלמן שזר 17,129.2,2022,1815000,10451-21-2,דירה בבית,5,14048
קרית ים,א,315,זלמן שזר 34,77.58,2022,1140000,10451-25-53,דירה בבית,4,14695
קרית ים,א,316,ז'בוטינסקי 34,63,2022,850000,10451-37-8,דירה בבית,3,13492
קרית ים,א,317,פנחס ספיר 27,68.14,2022,1200000,10451-3-110,דירה בבית,3,17611
קרית ים,א,318,ירושלים 5,93.5,2022,1070000,10444-1307-18,דירה בבית,4,11444
קרית ים,א,319,זלמן שזר 28,104.24,2022,1250000,10451-24-29,דירה בבית,4.5,11992
קרית ים,א,320,ישראל ברזילי 20,69.7,2022,1250000,10444-1408-2,דירה בבית,4,17934
קרית ים,א,321,ז'בוטינסקי 14,65.18,2022,880000,10452-3-8,דירה בבית,3,13501
קרית ים,א,322,אהבת ציון 7,80.12,2022,1035000,10444-2019-31,דירה בבית,4,12918
קרית ים,א,325,פנחס ספיר 27,68,2022,1100000,10451-3-66,דירה בבית,3,16176
קרית ים,א,326,זלמן שזר 18,80.68,2022,1040000,10452-15-23,דירה בבית,4,12890
קרית ים,א,327,שבזי 6,65.8,2022,945000,10444-1971-2,דירה בבית,4,14362
קרית ים,א,328,זלמן שזר 28,104.17,2022,1000000,10451-24-8,דירה בבית,4,9600
קרית ים,א,329,זלמן שזר 23,86.96,2022,1185000,10451-20-40,דירה בבית,4,13627
קרית ים,א,330,ישראל ברזילי 4,80.68,2022,1170000,10444-2006-2,דירה בבית,4,14502
קרית ים,א,331,זלמן שזר 9,61.75,2022,1060000,10452-13-59,דירה בבית,3,17166
קרית ים,א,332,רוברט סולד 20,72.18,2022,900000,10444-1328-6,דירה בבית,3,12469
קרית ים,א,333,0,70,2022,660000,10452-10-1,דירה בבית,3,9429
קרית ים,א,334,טשרניחובסקי 19,111.83,2022,1660000,10444-13-7,דירה בבית,5,14844
קרית ים,א,335,זלמן שזר 18,84.85,2022,1050000,10452-15-13,דירה בבית,4,12375
קרית ים,א,336,מיכל 29,113,2022,1635000,10444-180-13,דירה בבית,4,14469
קרית ים,א,338,זלמן שזר 19,84.56,2022,1160000,10451-21-58,דירה בבית,4,13718
קרית ים,א,339,זלמן שזר 18,84.85,2022,990000,10452-15-28,דירה בבית,4,11668
קרית ים,א,340,שבזי 10,77.8,2022,1170000,10444-1950-16,דירת גן,4,15039
קרית ים,א,342,פנחס ספיר 25,85.8,2022,1385000,10451-3-42,דירה בבית,4,16142
קרית ים,א,343,שבזי 7,57.34,2022,600000,10444-1949-5,דירה בבית,3,10464
קרית ים,א,344,זלמן שזר 19,98.08,2022,1085000,10451-21-36,דירה בבית,4,11062
קרית ים,א,345,פרץ 4,80.5,2022,960000,10444-2016-15,דירה בבית,4,11925
קרית ים,א,346,מנדלי מוכר ספרים 4,109.99,2022,1160000,10444-84-3,דירה בבית,5,10546
קרית ים,א,348,ישראל ברזילי 4,80.65,2022,1135000,10444-2006-6,דירה בבית,4,14073
קרית ים,א,349,ישראל ברזילי 4,80.57,2022,860000,10444-2006-14,דירה בבית,4,10674
קרית ים,א,350,פנחס ספיר 25,80.32,2022,1280000,10451-3-23,דירה בבית,4,15936
קרית ים,א,351,זלמן שזר 9,61.75,2022,920000,10452-13-34,דירה בבית,3,14899
קרית ים,א,352,זלמן שזר 28,104.3,2022,1250000,10451-24-21,דירה בבית,4,11985
קרית ים,א,353,זלמן שזר 25,75.39,2022,1062000,10451-20-26,דירה בבית,3,14087
קרית ים,א,354,זלמן שזר 13,82.92,2022,868600,10452-12-60,דירה בבית,4,10475
קרית ים,א,355,זלמן שזר 31,81.64,2022,880000,10451-17-15,דירה בבית,4,10779
קרית ים,א,356,פרץ 4,80.2,2022,890000,10444-2016-16,דירה בבית,4,11097
קרית ים,א,357,עגנון 16,89.8,2022,1130000,10444-1943-6,דירה בבית,4,12584
קרית ים,א,358,זלמן שזר 31,81.64,2022,1000000,10451-17-3,דירה בבית,4,12249
קרית ים,א,359,זלמן שזר 36,83.87,2022,1070000,10451-25-12,דירה בבית,4,12758
קרית ים,א,360,אהבת ציון 25,100,2022,1200000,10444-986-1,דירה בבית,4,12000
קרית ים,א,361,זלמן שזר 27,85.29,2022,1030300,10451-18-51,דירה בבית,4,12080
קרית ים,א,362,זלמן שזר 23,75.39,2022,1025000,10451-20-87,דירה בבית,4,13596
קרית ים,א,363,זלמן שזר 18,80.68,2022,925000,10452-15-18,דירה בבית,4,11465
קרית ים,א,364,פנחס ספיר 29,80.32,2022,1180000,10451-3-123,דירה בבית,4,14691
קרית ים,א,365,אהבת ציון 21,74.2,2022,840000,10444-983-7,דירה בבית,3,11321
קרית ים,א,366,זלמן שזר 15,70.7,2022,955000,10452-12-9,דירה בבית,4,13508
קרית ים,א,367,זלמן שזר 23,87.14,2022,1020000,10451-20-73,דירה בבית,4,11705
קרית ים,א,368,סולד רוברט 8,79.5,2022,840000,10444-1342-8,דירה בבית,4,10566
קרית ים,א,369,עגנון 16,88.59,2022,1190000,10444-1943-5,דירת,5,13433
קרית ים,א,370,זלמן שזר 20,80.68,2022,950000,10452-14-26,דירה בבית,4,11775
קרית ים,א,371,מיכל 29,112,2022,1635000,10444-180-10,דירה בבית,4,14598
קרית ים,א,372,שבזי 5,64.9,2022,1030000,10444-1964-6,דירה בבית,3,15871
קרית ים,א,373,ישראל ברזילי 3,107.02,2022,1320000,10444-1995-10,דירה בבית,5,12334
קרית ים,א,377,זלמן שזר 22,71.37,2022,747400,10452-14-45,דירה בבית,3,10472
קרית ים,א,378,ירושלים 29,62.9,2022,878700,10444-2162-127,דירה בבית,3,13970
קרית ים,א,379,ישראל ישעיהו 6,63.82,2022,740000,10451-36-31,דירה בבית,3,11595
קרית ים,א,380,ישראל ברזילי 20,82.1,2022,1150000,10444-1408-4,דירה בבית,4,14007
קרית ים,א,381,אחד העם 1,122,2022,1200000,10444-200-26,דירה בבית,4,9836
קרית ים,א,382,ישראל ברזילי 20,82.1,2022,1200000,10444-1408-1,דירה בבית,4,14616
קרית ים,א,383,רוברט סולד 42,100.5,2022,1400000,10444-1989-2,דירה בבית,5,13930
קרית ים,א,384,הרצל 31,114,2022,1475000,10444-27-7,דירה בבית,5,12939
קרית ים,א,385,טשרניחובסקי 9,129.65,2022,1700000,10444-8-6,דירה בבית,5,13112
קרית ים,א,386,זלמן שזר 27,65.8,2022,880000,10451-18-10,דירה בבית,3,13374
קרית ים,א,387,ירושלים 5,92.7,2022,840000,10444-1307-29,דירה בבית,3,9061
קרית ים,א,388,ישראל ברזילי 6,68.87,2022,1130000,10444-1401-5,דירה בבית,4,16408
קרית ים,א,389,ז'בוטינסקי 22,66.04,2022,700000,10451-40-14,דירה בבית,3,10600
קרית ים,א,390,זלמן שזר 27,85.75,2022,1150000,10451-18-36,דירה בבית,4,13411
קרית ים,א,391,ירושלים 27,88,2022,1018000,10444-1337-24,דירה בבית,4,11568
קרית ים,א,392,זלמן שזר 17,121.65,2022,1290000,10451-21-25,דירה בבית,5,10604
קרית ים,א,393,רוברט סולד 40,77.4,2022,1255000,10444-2208-15,דירה בבית,4,16214
קרית ים,א,394,ז'בוטינסקי 16,77.57,2022,945000,10452-2-19,דירה בבית,4,12183
קרית ים,א,395,פרץ 4,80.88,2022,1000000,10444-2016-8,דירה בבית,4,12364
קרית ים,א,396,שבזי 14,102.2,2022,1275000,10444-1950-28,דירה בבית,5,12476
קרית ים,א,397,מיכל 29,112,2022,1600000,10444-180-9,דירה בבית,4,14286
קרית ים,א,399,אהבת ציון 6,46.5,2022,640000,10444-1331-24,דירה בבית,3,13763
קרית ים,א,401,ביאליק 6,52.5,2022,730000,10444-199-46,דירה בבית,3,13905
